category_id,sku,associated,name,meta_title,meta_description,image,small_image,thumbnail,country_of_manufacture,course_id,copyright_year,content_length,course_parts,num_lecture,course_type_code,primary_subject,package_subject,professor_information,guidebook,url_key,price,special_price,status,clearance_flag,media_format,free_streaming,coursedescription,short_description,meta_keyword,product_name,media_gallery,categories,related,upsell,crosssell,digital_transcript_sku,digital_transcript_price,physical_transcript_sku,physical_transcript_price,transcript_price
18,158,"DV158,PD158,PT158",My Favorite Universe,My Favorite Universe Prof. Tyson-Science & Math                                                                                      ,"What forces molded the universe? Are those forces still at work? Discover the answers to these and other startling questions about the cosmos with My Favorite Universe. Dr. Neil deGrasse Tyson's course is a spirited and intellectually engaging journey through our universe and its history, from before the big bang to the likely ways in which Earthandmdash;and perhaps the entire universeandmdash;might end. Explore how black holes are formed; how asteroids move through space; why the odds seem overwhelmingly in favor of extraterrestrial life; and much more. With the foundation provided by this magnificent course, the realities of the universe will be revealed in starkandmdash;and often violentandmdash;beauty.",158---base_image.jpg,158---base_image.jpg,158---packaging_flat.jpg,United States,158,2003,360,1,12,10,910,910,257,,,0,0,Enabled,No,,Yes,"<p>This course discusses 12 topics about the universe, each of which has long proven fascinating to the general public.</p><p>The professor, director of New York’s Hayden Planetarium, covers cosmic issues ranging from the Big Bang, how astronomers look for new planets, and the threat that asteroids pose to the Earth, to such smaller but still profound questions as why so many objects in nature are round.</p><p>Whether explaining the likelihood of finding life on other worlds, or describing how you would be ","What forces molded the universe? Are those forces still at work? Discover the answers to these and other startling questions about the cosmos with <strong>My Favorite Universe</strong>. Dr. Neil deGrasse Tyson's course is a spirited and intellectually engaging journey through our universe and its history, from before the big bang to the likely ways in which Earth&mdash;and perhaps the entire universe&mdash;might end. Explore how black holes are formed; how asteroids move through space; why the odds seem overwhelmingly in favor of extraterrestrial life; and much more. With the foundation provided by this magnificent course, the realities of the universe will be revealed in stark&mdash;and often violent&mdash;beauty.","158,Astronomy,columbia,cosmic,deGrasse,Earth,Favorite,Galaxies,Neil,planetarium,Princeton,Tyson,universe",My Favorite Universe,,"Courses,Lectures",,,,,0,PT158,0,0
19,DV160,,Understanding the Human Body: An Introduction to Anatomy and Physiology,Understanding the Human Body: An Introduction to Anatomy and Physiology Prof. Goodman-Science & Math                                                                                      ,"Surgeon, writer, and Professor Anthony A. Goodman puts a solid understanding of human anatomy and physiology within your grasp. You'll learn to see how structure and function are integrated into efficient unityandmdash;a perspective that reveals the logic and symmetry of the human organism with awesome clarity. Using detailed color illustrations, life-sized models, and, in one lecture, a video shot during surgery, Dr. Goodman gives clear descriptions of anatomy and physiology aimed at the level of the interested layperson.",,,,United States,160,2004,1440,4,32,10,910,910,122,,,0,0,Enabled,No,Video Download,No,"<p>Why do we shiver when we’re cold? What causes that familiar sensation known as “heartburn,” which has nothing to do with our hearts? How do different types of anesthesia prevent us from feeling pain? Who are you if you receive a brain transplant?</p><p>This course answers these questions and many more as Professor Anthony Goodman, M.D., F.A.C.S. (Montana State University) explores the structure and function of the human body—its anatomy and physiology—in 32 intensively illustrated lectures.</p><p>Some of the systems covered include the cardiovascular, respiratory, nervous, digestive, endocrine, urinary, male and female reproductive, musculoskeletal, and immune systems. </p>","Surgeon, writer, and Professor Anthony A. Goodman puts a solid understanding of human anatomy and physiology within your grasp. You'll learn to see how structure and function are integrated into efficient unity&mdash;a perspective that reveals the logic and symmetry of the human organism with awesome clarity. Using detailed color illustrations, life-sized models, and, in one lecture, a video shot during surgery, Dr. Goodman gives clear descriptions of anatomy and physiology aimed at the level of the interested layperson.","160,Anatomy,anthony,body,cardiovascular,digestive,doctor,Goodman,health,Human,immunity,immunology,kinesiology,medecine,medical,medicine,Montana,muscle,musculoskeletal,pathology,physician,physiology,reproductive,Respiratory,Science,skeletal,tate,syndrome,systems,Understanding,wellness",Understanding the Human Body: An Introduction to Anatomy and Physiology,,"Courses,Lectures",,,,,0,,0,0
20,PD160,,Understanding the Human Body: An Introduction to Anatomy and Physiology,Understanding the Human Body: An Introduction to Anatomy and Physiology Prof. Goodman-Science & Math                                                                                      ,"Surgeon, writer, and Professor Anthony A. Goodman puts a solid understanding of human anatomy and physiology within your grasp. You'll learn to see how structure and function are integrated into efficient unityandmdash;a perspective that reveals the logic and symmetry of the human organism with awesome clarity. Using detailed color illustrations, life-sized models, and, in one lecture, a video shot during surgery, Dr. Goodman gives clear descriptions of anatomy and physiology aimed at the level of the interested layperson.",,,,United States,160,2004,1440,4,32,10,910,910,122,,,0,0,Enabled,No,DVD,Yes,"<p>Why do we shiver when we’re cold? What causes that familiar sensation known as “heartburn,” which has nothing to do with our hearts? How do different types of anesthesia prevent us from feeling pain? Who are you if you receive a brain transplant?</p><p>This course answers these questions and many more as Professor Anthony Goodman, M.D., F.A.C.S. (Montana State University) explores the structure and function of the human body—its anatomy and physiology—in 32 intensively illustrated lectures.</p><p>Some of the systems covered include the cardiovascular, respiratory, nervous, digestive, endocrine, urinary, male and female reproductive, musculoskeletal, and immune systems. </p>","Surgeon, writer, and Professor Anthony A. Goodman puts a solid understanding of human anatomy and physiology within your grasp. You'll learn to see how structure and function are integrated into efficient unity&mdash;a perspective that reveals the logic and symmetry of the human organism with awesome clarity. Using detailed color illustrations, life-sized models, and, in one lecture, a video shot during surgery, Dr. Goodman gives clear descriptions of anatomy and physiology aimed at the level of the interested layperson.","160,Anatomy,anthony,body,cardiovascular,digestive,doctor,Goodman,health,Human,immunity,immunology,kinesiology,medecine,medical,medicine,Montana,muscle,musculoskeletal,pathology,physician,physiology,reproductive,Respiratory,Science,skeletal,tate,syndrome,systems,Understanding,wellness",Understanding the Human Body: An Introduction to Anatomy and Physiology,,"Courses,Lectures",,,,,0,,0,0
21,160,"DV160,PD160",Understanding the Human Body: An Introduction to Anatomy and Physiology,Understanding the Human Body: An Introduction to Anatomy and Physiology Prof. Goodman-Science & Math                                                                                      ,"Surgeon, writer, and Professor Anthony A. Goodman puts a solid understanding of human anatomy and physiology within your grasp. You'll learn to see how structure and function are integrated into efficient unityandmdash;a perspective that reveals the logic and symmetry of the human organism with awesome clarity. Using detailed color illustrations, life-sized models, and, in one lecture, a video shot during surgery, Dr. Goodman gives clear descriptions of anatomy and physiology aimed at the level of the interested layperson.",160---base_image.jpg,160---base_image.jpg,160---packaging_flat.jpg,United States,160,2004,1440,4,32,10,910,910,122,,,0,0,Enabled,No,,Yes,"<p>Why do we shiver when we’re cold? What causes that familiar sensation known as “heartburn,” which has nothing to do with our hearts? How do different types of anesthesia prevent us from feeling pain? Who are you if you receive a brain transplant?</p><p>This course answers these questions and many more as Professor Anthony Goodman, M.D., F.A.C.S. (Montana State University) explores the structure and function of the human body—its anatomy and physiology—in 32 intensively illustrated lectures.</p><p>Some of the systems covered include the cardiovascular, respiratory, nervous, digestive, endocrine, urinary, male and female reproductive, musculoskeletal, and immune systems. </p>","Surgeon, writer, and Professor Anthony A. Goodman puts a solid understanding of human anatomy and physiology within your grasp. You'll learn to see how structure and function are integrated into efficient unity&mdash;a perspective that reveals the logic and symmetry of the human organism with awesome clarity. Using detailed color illustrations, life-sized models, and, in one lecture, a video shot during surgery, Dr. Goodman gives clear descriptions of anatomy and physiology aimed at the level of the interested layperson.","160,Anatomy,anthony,body,cardiovascular,digestive,doctor,Goodman,health,Human,immunity,immunology,kinesiology,medecine,medical,medicine,Montana,muscle,musculoskeletal,pathology,physician,physiology,reproductive,Respiratory,Science,skeletal,tate,syndrome,systems,Understanding,wellness",Understanding the Human Body: An Introduction to Anatomy and Physiology,,"Courses,Lectures",,,,,0,,0,0
22,DA168,,Roots of Human Behavior,Roots of Human Behavior Prof. King-Social Science                                                                                      ,"While human history is usually studied from the perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In Roots of Human Behavior, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding into the legacy left by our primate past. As you look for the sources of our behavior in that of primates and our human ancestors, you explore a host of intriguing issues ranging from the development of human love and loyalty to the possible biological tendency towards aggression to what behaviors we inherit from our closest living relatives. Ultimately, you'll learn how the study of monkeys and apes can help provide a fuller picture of who we are.",,,,United States,168,2001,360,1,12,10,910,910,205,,,0,0,Enabled,No,Audio Download,No,"<p>While human behavior is usually studied from the historical perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In this course, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding for you into the legacy left by our primate past.<p><p>By looking for roots of human behavior in the behavior of monkeys, apes, and human ancestors, you explore such questions as:</p><ul><li>Are language and technology unique to humans? </li><li>Have human love and loyalty developed from our primate cousins?</li> <li>Do ways in which human males and females relate to each other come from our primate past?</li> <li>Have we inherited a biological tendency for aggression?</li></ul></p>","While human history is usually studied from the perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In <strong>Roots of Human Behavior</strong>, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding into the legacy left by our primate past. As you look for the sources of our behavior in that of primates and our human ancestors, you explore a host of intriguing issues ranging from the development of human love and loyalty to the possible biological tendency towards aggression to what behaviors we inherit from our closest living relatives. Ultimately, you'll learn how the study of monkeys and apes can help provide a fuller picture of who we are.","168,Barbara,behavior,cognitive,development,emotions,identity,intelligence,king,mary,oklahoma,origins,Psychology,Roots,Social,william",Roots of Human Behavior,,"Courses,Lectures",,,,,0,,0,0
23,PC168,,Roots of Human Behavior,Roots of Human Behavior Prof. King-Social Science                                                                                      ,"While human history is usually studied from the perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In Roots of Human Behavior, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding into the legacy left by our primate past. As you look for the sources of our behavior in that of primates and our human ancestors, you explore a host of intriguing issues ranging from the development of human love and loyalty to the possible biological tendency towards aggression to what behaviors we inherit from our closest living relatives. Ultimately, you'll learn how the study of monkeys and apes can help provide a fuller picture of who we are.",,,,United States,168,2001,360,1,12,10,910,910,205,,,0,0,Enabled,No,CD,Yes,"<p>While human behavior is usually studied from the historical perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In this course, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding for you into the legacy left by our primate past.<p><p>By looking for roots of human behavior in the behavior of monkeys, apes, and human ancestors, you explore such questions as:</p><ul><li>Are language and technology unique to humans? </li><li>Have human love and loyalty developed from our primate cousins?</li> <li>Do ways in which human males and females relate to each other come from our primate past?</li> <li>Have we inherited a biological tendency for aggression?</li></ul></p>","While human history is usually studied from the perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In <strong>Roots of Human Behavior</strong>, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding into the legacy left by our primate past. As you look for the sources of our behavior in that of primates and our human ancestors, you explore a host of intriguing issues ranging from the development of human love and loyalty to the possible biological tendency towards aggression to what behaviors we inherit from our closest living relatives. Ultimately, you'll learn how the study of monkeys and apes can help provide a fuller picture of who we are.","168,Barbara,behavior,cognitive,development,emotions,identity,intelligence,king,mary,oklahoma,origins,Psychology,Roots,Social,william",Roots of Human Behavior,,"Courses,Lectures",,,,,0,,0,0
24,PD168,,Roots of Human Behavior,Roots of Human Behavior Prof. King-Social Science                                                                                      ,"While human history is usually studied from the perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In Roots of Human Behavior, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding into the legacy left by our primate past. As you look for the sources of our behavior in that of primates and our human ancestors, you explore a host of intriguing issues ranging from the development of human love and loyalty to the possible biological tendency towards aggression to what behaviors we inherit from our closest living relatives. Ultimately, you'll learn how the study of monkeys and apes can help provide a fuller picture of who we are.",,,,United States,168,2001,360,1,12,10,910,910,205,,,0,0,Enabled,No,DVD,No,"<p>While human behavior is usually studied from the historical perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In this course, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding for you into the legacy left by our primate past.<p><p>By looking for roots of human behavior in the behavior of monkeys, apes, and human ancestors, you explore such questions as:</p><ul><li>Are language and technology unique to humans? </li><li>Have human love and loyalty developed from our primate cousins?</li> <li>Do ways in which human males and females relate to each other come from our primate past?</li> <li>Have we inherited a biological tendency for aggression?</li></ul></p>","While human history is usually studied from the perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In <strong>Roots of Human Behavior</strong>, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding into the legacy left by our primate past. As you look for the sources of our behavior in that of primates and our human ancestors, you explore a host of intriguing issues ranging from the development of human love and loyalty to the possible biological tendency towards aggression to what behaviors we inherit from our closest living relatives. Ultimately, you'll learn how the study of monkeys and apes can help provide a fuller picture of who we are.","168,Barbara,behavior,cognitive,development,emotions,identity,intelligence,king,mary,oklahoma,origins,Psychology,Roots,Social,william",Roots of Human Behavior,,"Courses,Lectures",,,,,0,,0,0
25,168,"DA168,PC168,PD168",Roots of Human Behavior,Roots of Human Behavior Prof. King-Social Science                                                                                      ,"While human history is usually studied from the perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In Roots of Human Behavior, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding into the legacy left by our primate past. As you look for the sources of our behavior in that of primates and our human ancestors, you explore a host of intriguing issues ranging from the development of human love and loyalty to the possible biological tendency towards aggression to what behaviors we inherit from our closest living relatives. Ultimately, you'll learn how the study of monkeys and apes can help provide a fuller picture of who we are.",168---base_image.jpg,168---base_image.jpg,168---packaging_flat.jpg,United States,168,2001,360,1,12,10,910,910,205,,,0,0,Enabled,No,,Yes,"<p>While human behavior is usually studied from the historical perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In this course, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding for you into the legacy left by our primate past.<p><p>By looking for roots of human behavior in the behavior of monkeys, apes, and human ancestors, you explore such questions as:</p><ul><li>Are language and technology unique to humans? </li><li>Have human love and loyalty developed from our primate cousins?</li> <li>Do ways in which human males and females relate to each other come from our primate past?</li> <li>Have we inherited a biological tendency for aggression?</li></ul></p>","While human history is usually studied from the perspective of a few hundred years, anthropologists consider deeper causes for the ways we act. In <strong>Roots of Human Behavior</strong>, anthropologist Barbara J. King uses her wealth of research experience to open a window of understanding into the legacy left by our primate past. As you look for the sources of our behavior in that of primates and our human ancestors, you explore a host of intriguing issues ranging from the development of human love and loyalty to the possible biological tendency towards aggression to what behaviors we inherit from our closest living relatives. Ultimately, you'll learn how the study of monkeys and apes can help provide a fuller picture of who we are.","168,Barbara,behavior,cognitive,development,emotions,identity,intelligence,king,mary,oklahoma,origins,Psychology,Roots,Social,william",Roots of Human Behavior,,"Courses,Lectures",,,,,0,,0,0
26,DA174,,Theory of Evolution: A History of Controversy,Theory of Evolution: A History of Controversy Prof. Larson-Science & Math                                                                                      ,"What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? The Theory of Evolution: A History of Controversy is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.",,,,United States,174,2002,360,1,12,10,910,910,225,,,0,0,Enabled,No,Audio Download,No,"<p>Charles Darwin’s theory of evolution is perhaps the most significant and the most controversial idea of modern times.</p><p>Why is this revered scientific concept so socially and politically divisive? This course traces the history of evolution science, with an eye toward enhancing your understanding of the theory itself, and the roots of the controversies surrounding it. Topics include discussions of Darwin’s life and work, disputes among scientists about his theory, the history of religious objections to evolution, and the unfortunate effects of social Darwinism.</p><p>Among the highlights are a lecture on the famous Scopes ","What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? <strong>The Theory of Evolution: A History of Controversy</strong> is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.","174,Controversy,creationism,darwin,Debates,EVOLUTION,harvard,history,larson,origins,pepperdine,Primates,science,survival,theory,Wisconsin",Theory of Evolution: A History of Controversy,,"Courses,Lectures",,,,,0,,0,0
27,DV174,,Theory of Evolution: A History of Controversy,Theory of Evolution: A History of Controversy Prof. Larson-Science & Math                                                                                      ,"What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? The Theory of Evolution: A History of Controversy is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.",,,,United States,174,2002,360,1,12,10,910,910,225,,,0,0,Enabled,No,Video Download,No,"<p>Charles Darwin’s theory of evolution is perhaps the most significant and the most controversial idea of modern times.</p><p>Why is this revered scientific concept so socially and politically divisive? This course traces the history of evolution science, with an eye toward enhancing your understanding of the theory itself, and the roots of the controversies surrounding it. Topics include discussions of Darwin’s life and work, disputes among scientists about his theory, the history of religious objections to evolution, and the unfortunate effects of social Darwinism.</p><p>Among the highlights are a lecture on the famous Scopes ","What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? <strong>The Theory of Evolution: A History of Controversy</strong> is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.","174,Controversy,creationism,darwin,Debates,EVOLUTION,harvard,history,larson,origins,pepperdine,Primates,science,survival,theory,Wisconsin",Theory of Evolution: A History of Controversy,,"Courses,Lectures",,,,,0,,0,0
28,PC174,,Theory of Evolution: A History of Controversy,Theory of Evolution: A History of Controversy Prof. Larson-Science & Math                                                                                      ,"What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? The Theory of Evolution: A History of Controversy is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.",,,,United States,174,2002,360,1,12,10,910,910,225,,,0,0,Enabled,No,CD,Yes,"<p>Charles Darwin’s theory of evolution is perhaps the most significant and the most controversial idea of modern times.</p><p>Why is this revered scientific concept so socially and politically divisive? This course traces the history of evolution science, with an eye toward enhancing your understanding of the theory itself, and the roots of the controversies surrounding it. Topics include discussions of Darwin’s life and work, disputes among scientists about his theory, the history of religious objections to evolution, and the unfortunate effects of social Darwinism.</p><p>Among the highlights are a lecture on the famous Scopes ","What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? <strong>The Theory of Evolution: A History of Controversy</strong> is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.","174,Controversy,creationism,darwin,Debates,EVOLUTION,harvard,history,larson,origins,pepperdine,Primates,science,survival,theory,Wisconsin",Theory of Evolution: A History of Controversy,,"Courses,Lectures",,,,,0,,0,0
29,PD174,,Theory of Evolution: A History of Controversy,Theory of Evolution: A History of Controversy Prof. Larson-Science & Math                                                                                      ,"What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? The Theory of Evolution: A History of Controversy is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.",,,,United States,174,2002,360,1,12,10,910,910,225,,,0,0,Enabled,No,DVD,Yes,"<p>Charles Darwin’s theory of evolution is perhaps the most significant and the most controversial idea of modern times.</p><p>Why is this revered scientific concept so socially and politically divisive? This course traces the history of evolution science, with an eye toward enhancing your understanding of the theory itself, and the roots of the controversies surrounding it. Topics include discussions of Darwin’s life and work, disputes among scientists about his theory, the history of religious objections to evolution, and the unfortunate effects of social Darwinism.</p><p>Among the highlights are a lecture on the famous Scopes ","What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? <strong>The Theory of Evolution: A History of Controversy</strong> is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.","174,Controversy,creationism,darwin,Debates,EVOLUTION,harvard,history,larson,origins,pepperdine,Primates,science,survival,theory,Wisconsin",Theory of Evolution: A History of Controversy,,"Courses,Lectures",,,,,0,,0,0
30,PT174,,Theory of Evolution: A History of Controversy,Theory of Evolution: A History of Controversy Prof. Larson-Science & Math                                                                                      ,"What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? The Theory of Evolution: A History of Controversy is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.",,,,United States,174,2002,360,1,12,10,910,910,225,,,0,0,Enabled,No,Transcript Book,No,"<p>Charles Darwin’s theory of evolution is perhaps the most significant and the most controversial idea of modern times.</p><p>Why is this revered scientific concept so socially and politically divisive? This course traces the history of evolution science, with an eye toward enhancing your understanding of the theory itself, and the roots of the controversies surrounding it. Topics include discussions of Darwin’s life and work, disputes among scientists about his theory, the history of religious objections to evolution, and the unfortunate effects of social Darwinism.</p><p>Among the highlights are a lecture on the famous Scopes ","What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? <strong>The Theory of Evolution: A History of Controversy</strong> is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.","174,Controversy,creationism,darwin,Debates,EVOLUTION,harvard,history,larson,origins,pepperdine,Primates,science,survival,theory,Wisconsin",Theory of Evolution: A History of Controversy,,"Courses,Lectures",,,,,0,,0,0
31,174,"DA174,DV174,PC174,PD174,PT174",Theory of Evolution: A History of Controversy,Theory of Evolution: A History of Controversy Prof. Larson-Science & Math                                                                                      ,"What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? The Theory of Evolution: A History of Controversy is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.",174---base_image.jpg,174---base_image.jpg,174---packaging_flat.jpg,United States,174,2002,360,1,12,10,910,910,225,,,0,0,Enabled,No,,Yes,"<p>Charles Darwin’s theory of evolution is perhaps the most significant and the most controversial idea of modern times.</p><p>Why is this revered scientific concept so socially and politically divisive? This course traces the history of evolution science, with an eye toward enhancing your understanding of the theory itself, and the roots of the controversies surrounding it. Topics include discussions of Darwin’s life and work, disputes among scientists about his theory, the history of religious objections to evolution, and the unfortunate effects of social Darwinism.</p><p>Among the highlights are a lecture on the famous Scopes ","What makes evolution such a profoundly provocative concept, so convincing to most scientists, yet so socially and politically divisive? <strong>The Theory of Evolution: A History of Controversy</strong> is an examination of the varied elements that so often make this science the object of strong sentiments and heated debate. Professor Edward J. Larson leads you through the ""evolution"" of evolution, with an eye toward enhancing your understanding of the development of the theory itself and the roots of the controversies that surround it. In these lectures you will: explore pre-Darwinian theories on the origins of life; examine the history of evolutionary science after Darwin; trace the history of objections to evolution; and much more.","174,Controversy,creationism,darwin,Debates,EVOLUTION,harvard,history,larson,origins,pepperdine,Primates,science,survival,theory,Wisconsin",Theory of Evolution: A History of Controversy,,"Courses,Lectures",,,,,0,PT174,0,0