dax_customer_id,segmentgroup
Expected Records,1000
10001991,Philosophy04-07
10004308,Sc_Calc08-18
10148158,Religion for Believers02-03
10148326,Music_Imp19-1000
10149164,Philosophy19-1000
10152236,AH_Greece_MedHist19-1000
10157722,MH_EngHist_AmerHist04-07
10171240,Sc_Calc02-03
10670452,Sc_Calc04-07
16834,SC_Calc04-07
20668,HS_MathSC_Hist02-03
2525,Philosophy04-07
30003557,Literature19-1000
37670,Arguementation04-07
40000379,HS_MathSC_Hist04-07
40005302,MH_EngHist_AmerHist02-03
40010379,AH_Greece_MedHist02-03
40020097,MH_EngHist_AmerHist08-18
40025314,HS_MathSC_Hist02-03
40029892,Religion & Culture02-03
40032338,Biology & Psychology08-18
40033566,Music_Imp04-07
40041908,Economics08-18
40051183,Philosophy19-1000
40051417,Literature08-18
40054083,HS_MathSC_Hist02-03
40055283,AH_Greece_MedHist19-1000
40057672,HS_MathSC_Hist02-03
40059606,Religion for Believers19-1000
40059737,Philosophy04-07
40062588,BetterLiving04-07
40068122,Religion for Believers04-07
40071992,HS_MathSC_Hist02-03
40072090,Philosophy08-18
40085110,Music_Imp02-03
40093125,Ancient Lit02-03
40095135,Philosophy04-07
40095562,Philosophy02-03
40095712,Music_Imp02-03
40097116,Religion & Philosophy for Seekers04-07
40100230,Philosophy04-07
40101210,Sc_Calc02-03
40103199,SC_Calc19-1000
40104540,Literature02-03
40107660,HS_MathSC_Hist04-07
40110696,Sc_Calc19-1000
40125042,Literature04-07
40132746,AH_Greece_MedHist08-18
40136117,Religion & Philosophy for Seekers02-03
40142134,HS_MathSC_Hist02-03
40142440,HS_MathSC_Hist02-03
40146734,AH_Greece_MedHist08-18
40147742,Philosophy02-03
40153860,Literature04-07
40159423,AH_Greece_MedHist02-03
40177675,Biology & Psychology04-07
40178602,Biology & Psychology02-03
40184856,HS_MathSC_Hist02-03
40186416,Music_Imp08-18
40186524,AH_Greece_MedHist02-03
40189583,Sc_Calc08-18
40195736,HS_MathSC_Hist04-07
40203876,Music_Imp02-03
40204286,Literature04-07
40204821,Sc_Calc08-18
40210358,Sc_Calc08-18
40211259,MH_EngHist_AmerHist08-18
40215060,Religion & Culture02-03
40218183,HS_MathSC_Hist04-07
40221482,Cheap02-03
40221606,SC_Calc19-1000
40221647,Cheap Religion08-18
40228481,Religion for Believers19-1000
40234361,Sc_Calc08-18
40243004,Music_Imp02-03
40244916,Music_Imp04-07
40246571,Cheap Religion08-18
40246637,HS_MathSC_Hist02-03
40248453,Music_Imp04-07
40249586,Literature04-07
40253464,Philosophy08-18
40255015,Biology & Psychology02-03
40255898,Sc_Calc02-03
40256251,Religion & Culture02-03
40258822,Music_Imp02-03
40260829,Literature08-18
40264910,SC_Calc19-1000
40267916,AH_Greece_MedHist04-07
40272623,Religion & Philosophy for Seekers02-03
40273112,Music_Imp04-07
40274663,Philosophy02-03
40280075,Religion & Philosophy for Seekers02-03
40282447,AH_Greece_MedHist08-18
40283780,Economics02-03
40291044,Literature08-18
40294413,Sc_Calc02-03
40295382,MH_EngHist_AmerHist08-18
40296813,Literature19-1000
40297000,Music_Imp19-1000
40304733,SC_Calc19-1000
40305227,Music_Imp19-1000
40310275,Religion & Philosophy for Seekers02-03
40313464,MH_EngHist_AmerHist19-1000
40315568,Literature04-07
40315654,Cheap Religion19-1000
40316854,Sc_Calc08-18
40322485,SC_Calc04-07
40324367,Music_Imp19-1000
40328904,Literature02-03
40335692,MH_EngHist_AmerHist08-18
40336744,MH_EngHist_AmerHist02-03
40337911,Literature08-18
40338826,Sc_Calc  08-18
40344398,Music_Imp04-07
40345720,Music_Imp08-18
40347359,Religion & Philosophy for Seekers02-03
40391560,HS_MathSC_Hist02-03
40394550,AH_Greece_MedHist08-18
40400202,Literature19-1000
40402864,HS_MathSC_Hist02-03
40405301,AH_Greece_MedHist04-07
40410428,Religion for Believers04-07
40415124,Sc_Calc02-03
40416763,SC_Calc08-18
40417120,AH_Greece_MedHist08-18
40418537,Biology & Psychology04-07
40422184,Music_Imp08-18
40422484,Religion & Philosophy for Seekers04-07
40424069,Religion for Believers08-18
40429737,Literature02-03
40436105,Sc_Calc08-18
40437976,Music_Imp19-1000
40440546,AH_Greece_MedHist08-18
40441660,Religion for Believers02-03
40443905,SC_Calc19-1000
40444051,AH_Greece_MedHist02-03
40448579,MH_EngHist_AmerHist08-18
40448633,Sc_Calc04-07
40451880,Literature02-03
40457724,Music_Imp08-18
40457871,Sc_Calc04-07
40471789,Sc_Calc02-03
40473505,Economics19-1000
40477694,Religion for Believers02-03
40478035,Philosophy04-07
40478543,Music_Imp04-07
40478642,Religion for Believers04-07
40480841,AH_Greece_MedHist04-07
40488286,AH_Greece_MedHist19-1000
40489770,Philosophy08-18
40491089,AH_Greece_MedHist04-07
40492130,BetterLiving04-07
40492750,Arguementation02-03
40497899,BetterLiving04-07
40498903,Philosophy04-07
40506365,Cheap Religion04-07
40511203,Sc_Calc02-03
40512537,Sc_Calc02-03
40520526,SC_Calc08-18
40522022,Literature02-03
40527663,Religion for Believers19-1000
40528356,Sc_Calc02-03
40529897,Literature02-03
40529968,Music_Imp04-07
40533817,Religion for Believers08-18
40535940,AH_Greece_MedHist08-18
40536851,MH_EngHist_AmerHist04-07
40537332,MH_EngHist_AmerHist04-07
40537517,Philosophy04-07
40538063,HS_MathSC_Hist02-03
40539768,Music_Imp02-03
40540870,Religion & Philosophy for Seekers02-03
40541374,Religion for Believers02-03
40546263,SC_Calc02-03
40547,Religion for Believers02-03
40548007,Philosophy04-07
40551737,Music_Imp04-07
40556915,Philosophy19-1000
40561754,AH_Greece_MedHist19-1000
40565117,BetterLiving02-03
40575806,Economics02-03
40577440,Sc_Calc08-18
40579708,Economics04-07
40589226,Literature19-1000
40592131,AH_Greece_MedHist02-03
40594171,Music_Imp04-07
40595262,SC_Calc02-03
40601944,Religion & Philosophy for Seekers02-03
40609129,Sc_Calc04-07
40612275,Sc_Calc02-03
40614192,AH_Greece_MedHist08-18
40615071,Ancient Lit02-03
40616221,MH_EngHist_AmerHist08-18
40617830,MH_EngHist_AmerHist02-03
40618721,Philosophy02-03
40619993,Religion for Believers04-07
40622333,Religion for Believers02-03
40623686,HS_MathSC_Hist04-07
40625710,Sc_Calc  08-18
40628373,AH_Greece_MedHist08-18
40629389,AH_Greece_MedHist08-18
40630202,Philosophy08-18
40631255,AH_Greece_MedHist08-18
40632315,AH_Greece_MedHist08-18
40632933,BetterLiving04-07
40635447,Music_Imp19-1000
40640830,Religion for Believers04-07
40641557,Religion & Philosophy for Seekers02-03
40652402,Sc_Calc02-03
40664830,Cheap Religion02-03
40668676,MH_EngHist_AmerHist02-03
40671455,Literature02-03
40674474,MH_EngHist_AmerHist02-03
40675540,Religion & Philosophy for Seekers02-03
40676324,Sc_Calc08-18
40677160,Professional08-18
40677313,Music_Imp02-03
40681279,Ancient Lit02-03
40682117,Biology & Psychology04-07
40685946,Sc_Calc02-03
40686626,MH_EngHist_AmerHist04-07
40690683,Philosophy02-03
40694103,MH_EngHist_AmerHist08-18
40699335,Philosophy08-18
40706745,Religion & Philosophy for Seekers19-1000
40708317,Biology & Psychology02-03
40710088,Religion for Believers08-18
40711580,Philosophy04-07
40714841,Religion & Culture04-07
40721465,Philosophy08-18
40724846,Religion for Believers02-03
40728712,Literature08-18
40737599,Philosophy02-03
40738993,Sc_Calc04-07
40741489,Religion for Believers02-03
40742522,Music_Imp04-07
40750456,AH_Greece_MedHist19-1000
40750954,Music_Imp04-07
40755625,MH_EngHist_AmerHist02-03
40756201,MH_EngHist_AmerHist19-1000
40756404,Philosophy19-1000
40758079,Sc_Calc04-07
40773185,Music_Imp02-03
40777120,Philosophy02-03
40780291,Religion & Philosophy for Seekers04-07
40790899,Literature02-03
40799761,Sc_Calc04-07
40800445,Literature08-18
40800660,MH_EngHist_AmerHist04-07
40801121,BetterLiving19-1000
40801656,AH_Greece_MedHist02-03
40805031,Biology & Psychology08-18
40806476,AH_Greece_MedHist19-1000
40808676,Music_Imp02-03
40809855,MH_EngHist_AmerHist04-07
40810081,Religion for Believers02-03
40819899,Ancient Lit19-1000
40826096,AH_Greece_MedHist19-1000
40826478,Music_Imp02-03
40828038,Religion for Believers08-18
40839673,Music_Imp08-18
40842381,Sc_Calc08-18
40845370,Biology & Psychology02-03
40846903,Literature04-07
40848168,Philosophy04-07
40854069,MH_EngHist_AmerHist02-03
40855663,Literature04-07
40856267,Music_Imp04-07
40859943,Economics02-03
40864269,Sc_Calc19-1000
40865501,MH_EngHist_AmerHist08-18
40866474,AH_Greece_MedHist04-07
40867648,Music_Imp04-07
40869500,MH_EngHist_AmerHist02-03
40869577,Sc_Calc19-1000
40869921,Literature02-03
40874382,MH_EngHist_AmerHist19-1000
40886917,Sc_Calc04-07
40887874,HS_MathSC_Hist04-07
40888735,Literature04-07
40888822,AH_Greece_MedHist08-18
40892603,Sc_Calc02-03
40894008,AH_Greece_MedHist02-03
40897013,Literature02-03
40898105,Religion & Philosophy for Seekers04-07
40898965,Literature04-07
40899155,Music_Imp02-03
40900792,HS_MathSC_Hist04-07
40905824,AH_Greece_MedHist02-03
40912983,AH_Greece_MedHist04-07
40914593,Sc_Calc08-18
40915403,Music_Imp04-07
40915604,Sc_Calc04-07
40917017,Religion & Culture04-07
40917313,Religion for Believers02-03
40920010,Music_Imp02-03
40920991,Sc_Calc02-03
40930007,Biology & Psychology08-18
40933250,BetterLiving08-18
40939462,Philosophy02-03
40946035,AH_Greece_MedHist04-07
40949333,Religion for Believers02-03
40950198,AH_Greece_MedHist02-03
40952862,AH_Greece_MedHist04-07
40957021,BetterLiving08-18
40963435,AH_Greece_MedHist19-1000
40965665,BetterLiving08-18
40970749,Literature02-03
40974822,AH_Greece_MedHist04-07
40975332,Music_Imp02-03
40975967,Religion for Believers02-03
40977933,Sc_Calc02-03
40978205,BetterLiving08-18
40978686,Philosophy02-03
40980349,HS_MathSC_Hist02-03
40996260,Music_Imp04-07
40999581,AH_Greece_MedHist02-03
41000180,MH_EngHist_AmerHist19-1000
41001479,Religion for Believers04-07
41005171,MH_EngHist_AmerHist04-07
41014587,Religion & Philosophy for Seekers08-18
41020680,Biology & Psychology04-07
41022578,Religion for Believers02-03
41025206,Music_Imp04-07
41026599,Music_Imp02-03
41026918,Sc_Calc04-07
41027,Music_Imp04-07
41028707,Philosophy02-03
41037528,BetterLiving08-18
41040100,Music_Imp04-07
41040571,Religion for Believers02-03
41042370,Music_Imp08-18
41049671,AH_Greece_MedHist04-07
41050728,HS_MathSC_Hist04-07
41051078,Sc_Calc02-03
41051297,MH_EngHist_AmerHist02-03
41054690,Sc_Calc  08-18
41056563,Sc_Calc 04-07
41057979,Religion for Believers02-03
41068680,Sc_Calc04-07
41070205,MH_EngHist_AmerHist08-18
41071932,Music_Imp02-03
41073382,Sc_Calc02-03
41074821,Religion for Believers02-03
41078198,SC_Calc04-07
41081744,MH_EngHist_AmerHist04-07
41082959,Economics02-03
41091744,Sc_Calc02-03
41094909,MH_EngHist_AmerHist04-07
41097428,AH_Greece_MedHist19-1000
41097429,Music_Imp02-03
41099608,MH_EngHist_AmerHist04-07
41104280,Sc_Calc04-07
41106814,Philosophy02-03
41108989,Sc_Calc02-03
41110929,BetterLiving04-07
41112783,Sc_Calc02-03
41115029,Literature19-1000
41117853,Sc_Calc02-03
41118206,MH_EngHist_AmerHist02-03
41119166,BetterLiving04-07
41120722,Literature04-07
41122825,AH_Greece_MedHist04-07
41124538,Arguementation08-18
41128371,Religion for Believers08-18
41129560,AH_Greece_MedHist02-03
41131389,Literature02-03
41138138,Religion for Believers04-07
41138627,AH_Greece_MedHist04-07
41142388,Sc_Calc04-07
41150143,Sc_Calc02-03
41152454,Economics08-18
41157652,Sc_Calc02-03
41161403,BetterLiving19-1000
41161527,Sc_Calc  04-07
41169865,Sc_Calc02-03
41172638,Sc_Calc02-03
41174649,Economics08-18
41175502,Philosophy08-18
41188203,Sc_Calc02-03
41189706,Sc_Calc04-07
41196181,Religion for Believers08-18
41196787,Religion for Believers02-03
41206340,MH_EngHist_AmerHist08-18
41209933,Sc_Calc02-03
41211134,Sc_Calc02-03
41211160,Sc_Calc02-03
41211260,Literature04-07
41211663,MH_EngHist_AmerHist04-07
41213536,Music_Imp02-03
41214236,MH_EngHist_AmerHist08-18
41216497,AH_Greece_MedHist02-03
41217030,Sc_Calc  04-07
41218111,Religion for Believers02-03
41220599,MH_EngHist_AmerHist08-18
41221519,MH_EngHist_AmerHist02-03
41222239,MH_EngHist_AmerHist04-07
41226855,Literature19-1000
41233897,Literature04-07
41235436,MH_EngHist_AmerHist02-03
41238917,Philosophy04-07
41239395,Music_Imp04-07
41241906,Literature04-07
41243031,AH_Greece_MedHist08-18
41246471,Religion & Culture04-07
41247161,Sc_Calc02-03
41248433,Music_Imp02-03
41248995,Sc_Calc02-03
41249275,Sc_Calc04-07
41256422,Sc_Calc08-18
41259367,HS_MathSC_Hist04-07
41263965,Literature02-03
41264940,AH_Greece_MedHist04-07
41266192,SC_Calc02-03
41266651,Sc_Calc02-03
41271789,HS_MathSC_Hist02-03
41273965,Music_Imp02-03
41276857,MH_EngHist_AmerHist08-18
41280679,Philosophy08-18
41281173,HS_MathSC_Hist04-07
41283424,Sc_Calc  04-07
41283850,Economics02-03
41285054,Religion for Believers02-03
41288333,Music_Imp19-1000
41293150,SC_Calc19-1000
41293271,SC_Calc04-07
41293522,Literature08-18
41294304,Economics19-1000
41294996,Philosophy02-03
41296155,MH_EngHist_AmerHist02-03
41296583,AH_Greece_MedHist08-18
41298737,Religion for Believers08-18
41299773,Philosophy04-07
41300,MH_EngHist_AmerHist08-18
41303402,AH_Greece_MedHist02-03
41304571,SC_Calc02-03
41305218,Religion & Culture04-07
41310369,Economics04-07
41312272,BetterLiving02-03
41312626,AH_Greece_MedHist02-03
41312853,MH_EngHist_AmerHist02-03
41319153,Religion for Believers02-03
41322081,Philosophy02-03
41322288,Religion for Believers02-03
41325383,Music_Imp04-07
41343249,Economics04-07
41344253,Sc_Calc02-03
41345515,Economics08-18
41346763,Literature02-03
41347369,AH_Greece_MedHist04-07
41348768,AH_Greece_MedHist08-18
41349924,AH_Greece_MedHist04-07
41351271,Philosophy04-07
41354274,Religion & Philosophy for Seekers02-03
41357870,Religion & Philosophy for Seekers02-03
41360635,Economics04-07
41362476,MH_EngHist_AmerHist02-03
41362564,Sc_Calc02-03
41362826,Music_Imp02-03
41367195,Sc_Calc08-18
41372674,Religion & Philosophy for Seekers02-03
41377887,BetterLiving04-07
41383107,Arguementation02-03
41387470,BetterLiving04-07
41389053,AH_Greece_MedHist02-03
41390868,Music_Imp02-03
41391688,AH_Greece_MedHist02-03
41392974,MH_EngHist_AmerHist08-18
41393852,SC_Calc02-03
41396663,MH_EngHist_AmerHist04-07
41411785,Religion for Believers04-07
41413018,Sc_Calc02-03
41416225,Philosophy04-07
41420094,AH_Greece_MedHist04-07
41421971,Music_Imp02-03
41425723,MH_EngHist_AmerHist04-07
41432773,Religion for Believers02-03
41435236,MH_EngHist_AmerHist08-18
41438582,Sc_Calc04-07
41441113,Professional04-07
41445197,Biology & Psychology04-07
41450792,Religion for Believers02-03
41452275,Sc_Calc02-03
41458994,AH_Greece_MedHist08-18
41464476,SC_Calc02-03
41464691,Religion for Believers08-18
41468211,Religion for Believers04-07
41468931,Music_Imp08-18
41470997,Religion & Philosophy for Seekers08-18
41471743,Religion & Philosophy for Seekers02-03
41473279,Music_Imp02-03
41474328,MH_EngHist_AmerHist02-03
