dax_customer_id,segmentgroup
41475771,MH_EngHist_AmerHist19-1000
41479831,Economics02-03
41484082,Economics02-03
41490262,AH_Greece_MedHist08-18
41491142,MH_EngHist_AmerHist08-18
41494657,HS_MathSC_Hist04-07
41495447,Religion for Believers08-18
41500186,HS_MathSC_Hist02-03
41500639,Sc_Calc02-03
41500968,Religion & Philosophy for Seekers08-18
41502272,AH_Greece_MedHist02-03
41505763,Music_Imp02-03
41507532,HS_MathSC_Hist02-03
41511762,Music_Imp02-03
41514313,AH_Greece_MedHist04-07
41519062,AH_Greece_MedHist02-03
41520944,SC_Calc 02-03
41521351,Philosophy02-03
41525704,Sc_Calc  02-03
41527332,Literature04-07
41531485,Literature04-07
41539203,AH_Greece_MedHist19-1000
41543584,Economics08-18
41544995,Biology & Psychology02-03
41545551,Sc_Calc02-03
41549462,Sc_Calc04-07
41550434,BetterLiving02-03
41551471,HS_MathSC_Hist08-18
41558600,Sc_Calc02-03
41560450,AH_Greece_MedHist08-18
41566196,MH_EngHist_AmerHist02-03
41570353,Philosophy02-03
41570436,MH_EngHist_AmerHist02-03
41571199,Religion for Believers02-03
41575013,AH_Greece_MedHist02-03
41575215,AH_Greece_MedHist02-03
41576085,BetterLiving04-07
41576825,Sc_Calc  04-07
41577205,Philosophy02-03
41579932,Literature04-07
41583739,MH_EngHist_AmerHist08-18
41585007,Music_Imp04-07
41587801,Religion for Believers19-1000
41587958,MH_EngHist_AmerHist04-07
41588002,BetterLiving04-07
41589297,Economics02-03
41590425,Sc_Calc  02-03
41591548,Sc_Calc04-07
41593190,Literature02-03
41595402,Religion for Believers04-07
41598103,BetterLiving19-1000
41598501,Religion for Believers02-03
41600884,AH_Greece_MedHist02-03
41607049,BetterLiving04-07
41610853,SC_Calc04-07
41611979,AH_Greece_MedHist04-07
41612078,BetterLiving19-1000
41616851,Music_Imp02-03
41625101,AH_Greece_MedHist19-1000
41631026,Music_Imp02-03
41634393,Philosophy04-07
41634532,Religion for Believers08-18
41638457,Religion for Believers04-07
41643299,Sc_Calc02-03
41648842,Music_Imp08-18
41648846,Biology & Psychology02-03
41653231,BetterLiving04-07
41654919,AH_Greece_MedHist02-03
41659074,Sc_Calc02-03
41661838,BetterLiving04-07
41662481,SC_Calc04-07
41665757,Sc_Calc  04-07
41667519,Sc_Calc02-03
41668810,Literature02-03
41669052,Religion & Philosophy for Seekers02-03
41674160,Literature04-07
41683293,BetterLiving04-07
41683788,Religion & Philosophy for Seekers04-07
41684528,MH_EngHist_AmerHist02-03
41687494,Religion for Believers02-03
41695521,Professional02-03
41699675,Philosophy02-03
41701805,Music_Imp08-18
41701819,Literature08-18
41703197,AH_Greece_MedHist02-03
41705352,Music_Imp04-07
41707301,Sc_Calc02-03
41707504,Economics04-07
41711258,Religion for Believers02-03
41721461,SC_Calc08-18
41725707,MH_EngHist_AmerHist19-1000
41733185,Religion for Believers04-07
41736311,Music_Imp02-03
41737078,Religion & Philosophy for Seekers02-03
41741164,AH_Greece_MedHist08-18
41741971,AH_Greece_MedHist04-07
41742516,Sc_Calc04-07
41745080,Philosophy02-03
41746600,Sc_Calc 02-03
41749324,HS_MathSC_Hist02-03
41752421,Religion for Believers04-07
41753418,Religion & Philosophy for Seekers02-03
41757347,Literature04-07
41760391,AH_Greece_MedHist02-03
41762824,MH_EngHist_AmerHist08-18
41764546,Ancient Lit02-03
41769754,Religion for Believers02-03
41771579,Religion & Philosophy for Seekers02-03
41771643,Arguementation02-03
41774895,SC_Calc04-07
41775428,Philosophy02-03
41777189,BetterLiving04-07
41782064,Sc_Calc02-03
41783767,Sc_Calc02-03
41786318,Sc_Calc04-07
41790112,AH_Greece_MedHist02-03
41792006,Biology & Psychology02-03
41793585,Music_Imp02-03
41796133,Biology & Psychology02-03
41804233,MH_EngHist_AmerHist02-03
41807146,Sc_Calc04-07
41821423,Literature04-07
41823346,Economics02-03
41830405,Biology & Psychology04-07
41831922,Literature02-03
41832635,MH_EngHist_AmerHist04-07
41833736,Economics02-03
41835376,BetterLiving08-18
41838500,Music_Imp04-07
41844955,Sc_Calc02-03
41847649,Music_Imp04-07
41848560,MH_EngHist_AmerHist04-07
41849628,MH_EngHist_AmerHist02-03
41855160,Religion for Believers02-03
41856028,MH_EngHist_AmerHist04-07
41856179,Religion for Believers04-07
41857292,Literature04-07
41860306,Religion & Philosophy for Seekers04-07
41862425,Literature02-03
41867391,MH_EngHist_AmerHist04-07
41873498,SC_Calc02-03
41877064,Music_Imp04-07
41878461,Religion for Believers02-03
41879521,AH_Greece_MedHist02-03
41882612,MH_EngHist_AmerHist04-07
41882621,Religion for Believers02-03
41883355,BetterLiving08-18
41888329,Music_Imp04-07
41888485,Sc_Calc04-07
41890674,SC_Calc04-07
41892769,AH_Greece_MedHist08-18
41893713,AH_Greece_MedHist04-07
41898618,AH_Greece_MedHist04-07
41899153,SC_Calc02-03
41901304,SC_Calc04-07
41901375,Philosophy02-03
41902786,Music_Imp04-07
41905588,Music_Imp02-03
41909647,Literature04-07
41918652,Biology & Psychology04-07
41921517,Music_Imp04-07
41922191,Biology & Psychology02-03
41932453,BetterLiving04-07
41933066,Sc_Calc02-03
41933186,BetterLiving04-07
41937038,Religion for Believers02-03
41937972,Religion & Philosophy for Seekers02-03
41942641,Music_Imp04-07
41949370,Sc_Calc02-03
41952228,Music_Imp08-18
41952517,BetterLiving02-03
41953488,BetterLiving04-07
41960570,Music_Imp04-07
41968974,BetterLiving04-07
41975375,SC_Calc 04-07
41976213,HS_MathSC_Hist02-03
41976484,Sc_Calc02-03
41976740,Sc_Calc02-03
41977803,Religion & Philosophy for Seekers08-18
41986317,Biology & Psychology02-03
41996312,Sc_Calc02-03
42013382,Religion for Believers08-18
42013481,HS_MathSC_Hist04-07
42015064,Religion for Believers02-03
42018842,Religion for Believers04-07
42025911,AH_Greece_MedHist04-07
42027584,AH_Greece_MedHist02-03
42029628,Literature08-18
42030140,AH_Greece_MedHist04-07
42031849,Literature02-03
42032031,HS_MathSC_Hist08-18
42033201,AH_Greece_MedHist04-07
42036983,Literature02-03
42039731,Sc_Calc02-03
42040361,Sc_Calc04-07
42042189,HS_MathSC_Hist02-03
42049485,Biology & Psychology04-07
42057154,AH_Greece_MedHist02-03
42062333,Music_Imp08-18
42062873,Literature08-18
42064482,Religion for Believers02-03
42066416,Religion for Believers08-18
42077399,Religion for Believers02-03
42080210,MH_EngHist_AmerHist08-18
42081643,BetterLiving04-07
42082530,Religion & Philosophy for Seekers02-03
42084013,Sc_Calc02-03
42092456,AH_Greece_MedHist04-07
42093438,Sc_Calc02-03
42097362,Religion & Culture02-03
42100883,BetterLiving08-18
42104702,Economics02-03
42105354,AH_Greece_MedHist02-03
42113524,Biology & Psychology02-03
42116582,Literature02-03
42118810,Religion & Philosophy for Seekers04-07
42124599,Sc_Calc  02-03
42125506,Literature02-03
42128210,AH_Greece_MedHist02-03
42129986,MH_EngHist_AmerHist04-07
42131049,Economics02-03
42133707,MH_EngHist_AmerHist02-03
42139224,MH_EngHist_AmerHist02-03
42141081,Religion for Believers02-03
42155100,Music_Imp02-03
42160242,Sc_Calc04-07
42160361,Religion for Believers04-07
42160656,SC_Calc02-03
42161209,Sc_Calc02-03
42165053,Religion & Philosophy for Seekers08-18
42167954,Sc_Calc02-03
42170425,Sc_Calc  04-07
42178302,SC_Calc04-07
42180904,MH_EngHist_AmerHist04-07
42186116,Religion for Believers02-03
42192940,Sc_Calc04-07
42194065,Religion & Culture08-18
42195121,AH_Greece_MedHist02-03
42198090,SC_Calc02-03
42202909,AH_Greece_MedHist02-03
42208681,Sc_Calc02-03
42208833,SC_Calc08-18
42214810,SC_Calc02-03
42217668,Economics08-18
42221495,Literature02-03
42222071,BetterLiving02-03
42223439,Literature08-18
42228792,BetterLiving08-18
42235784,AH_Greece_MedHist02-03
42238019,BetterLiving02-03
42250412,Religion for Believers02-03
42250819,Literature04-07
42250993,Music_Imp04-07
42263186,MH_EngHist_AmerHist04-07
42268478,MH_EngHist_AmerHist02-03
42269581,Music_Imp02-03
42271877,Sc_Calc02-03
42272719,Economics04-07
42274797,Religion for Believers02-03
42283968,AH_Greece_MedHist02-03
42285036,Philosophy02-03
42287563,Music_Imp02-03
42288950,Sc_Calc 02-03
42290927,Sc_Calc  04-07
42294063,Literature04-07
42297907,BetterLiving04-07
42298953,Economics02-03
42302416,Religion for Believers08-18
42302535,Religion for Believers02-03
42304059,BetterLiving02-03
42304725,AH_Greece_MedHist02-03
42305177,Sc_Calc  02-03
42317215,MH_EngHist_AmerHist04-07
42323312,Philosophy02-03
42325663,Sc_Calc  02-03
42326336,MH_EngHist_AmerHist02-03
42327153,Religion & Philosophy for Seekers02-03
42331020,AH_Greece_MedHist02-03
42333,Music_Imp02-03
42340806,Philosophy02-03
42348061,Music_Imp04-07
42352420,Sc_Calc02-03
42353714,Philosophy02-03
42353768,Sc_Calc04-07
42353775,Literature02-03
42359235,Music_Imp02-03
42360071,Sc_Calc02-03
42362851,Religion & Culture02-03
42371865,Philosophy04-07
42371939,Sc_Calc04-07
42373664,Philosophy08-18
42376756,Literature04-07
42377065,Music_Imp04-07
42377085,Sc_Calc  02-03
42378729,SC_Calc02-03
42382300,HS_MathSC_Hist02-03
42386062,Sc_Calc04-07
42386090,SC_Calc04-07
42386884,Literature04-07
42388517,Religion for Believers02-03
42391417,BetterLiving02-03
42392072,Economics04-07
42394367,Sc_Calc02-03
42394866,Sc_Calc02-03
42396315,MH_EngHist_AmerHist02-03
42400464,Philosophy02-03
42402684,HS_MathSC_Hist02-03
42404656,BetterLiving08-18
42409295,SC_Calc04-07
42410857,Music_Imp02-03
42411206,Music_Imp04-07
42411384,Religion for Believers02-03
42414229,Professional08-18
42420430,Sc_Calc02-03
42420965,Religion & Philosophy for Seekers02-03
42423916,Sc_Calc02-03
42434682,SC_Calc02-03
42435268,Sc_Calc04-07
42437878,Philosophy02-03
42443939,Music_Imp08-18
42448127,Religion & Culture19-1000
42452310,BetterLiving02-03
42454650,Music_Imp02-03
42457870,AH_Greece_MedHist04-07
42458599,SC_Calc08-18
42463133,BetterLiving02-03
42468028,AH_Greece_MedHist02-03
42468844,Sc_Calc  04-07
42473465,Economics02-03
42477864,Religion for Believers02-03
42485137,SC_Calc02-03
42485984,MH_EngHist_AmerHist02-03
42487667,MH_EngHist_AmerHist02-03
42489685,AH_Greece_MedHist04-07
43844,Economics02-03
46515,Religion for Believers04-07
46924,Music_Imp04-07
49561,Music_Imp08-18
50001027,Sc_Calc02-03
50002210,Literature19-1000
50008471,SC_Calc02-03
50010779,Religion for Believers02-03
50014682,BetterLiving02-03
50018246,Sc_Calc02-03
50023337,Literature04-07
50030858,AH_Greece_MedHist04-07
50035061,Biology & Psychology02-03
50037734,Ancient Lit04-07
50037959,BetterLiving04-07
50041373,BetterLiving02-03
50041405,SC_Calc02-03
50043450,Music_Imp02-03
50044944,Religion for Believers02-03
50045437,AH_Greece_MedHist02-03
50053246,Music_Imp02-03
50055541,Music_Imp02-03
50057199,Music_Imp04-07
50061341,Sc_Calc02-03
50062463,Religion for Believers04-07
50063834,Economics02-03
50073781,Sc_Calc02-03
50073989,Religion for Believers04-07
50075574,Sc_Calc  02-03
50075928,Sc_Calc02-03
50078161,Literature02-03
50082484,HS_MathSC_Hist02-03
50085916,BetterLiving02-03
50087973,Sc_Calc02-03
50089536,Religion for Believers04-07
50089567,Music_Imp02-03
50096633,Biology & Psychology02-03
50097231,MH_EngHist_AmerHist02-03
50101587,Literature02-03
50102696,SC_Calc04-07
50111245,Religion for Believers04-07
50120044,Sc_Calc02-03
50120275,HS_MathSC_Hist02-03
50136999,Literature04-07
50137513,MH_EngHist_AmerHist04-07
50139859,Music_Imp02-03
50140068,BetterLiving04-07
50150505,Sc_Calc02-03
50157828,BetterLiving04-07
50164794,Philosophy02-03
50164955,Economics02-03
50168755,Religion for Believers04-07
50178183,MH_EngHist_AmerHist04-07
50187232,SC_Calc02-03
50193091,Sc_Calc02-03
50202604,Religion for Believers08-18
50205792,BetterLiving02-03
50213903,BetterLiving02-03
50214025,Literature04-07
50237518,MH_EngHist_AmerHist02-03
50240682,Religion & Culture02-03
50242358,AH_Greece_MedHist02-03
50243956,Philosophy02-03
50245355,Sc_Calc02-03
50245759,Religion for Believers02-03
50253633,SC_Calc02-03
50255973,SC_Calc04-07
50261164,Biology & Psychology02-03
50266330,Literature02-03
50273592,AH_Greece_MedHist02-03
50277907,SC_Calc02-03
50279542,Music_Imp02-03
50281172,Religion for Believers02-03
50283038,BetterLiving02-03
50287883,Philosophy08-18
50289013,Sc_Calc02-03
50293430,Religion & Philosophy for Seekers02-03
50305826,MH_EngHist_AmerHist04-07
50308634,HS_MathSC_Hist02-03
50309055,Economics02-03
50309253,Sc_Calc04-07
50309716,Religion & Philosophy for Seekers02-03
50325827,Sc_Calc02-03
50335545,Literature02-03
50337710,SC_Calc04-07
50346663,Philosophy02-03
50348198,Sc_Calc02-03
50352600,Sc_Calc04-07
50370291,Sc_Calc04-07
50373882,AH_Greece_MedHist02-03
50376263,Music_Imp08-18
50382510,Music_Imp02-03
50388974,BetterLiving02-03
50407847,SC_Calc02-03
50409410,SC_Calc02-03
50412323,AH_Greece_MedHist02-03
50413853,Philosophy02-03
50419286,Sc_Calc02-03
50421862,Philosophy02-03
50423604,BetterLiving02-03
50433161,BetterLiving02-03
50435979,SC_Calc02-03
50441933,Sc_Calc02-03
50445258,BetterLiving04-07
50446396,Religion for Believers02-03
50447157,Professional02-03
50467241,Sc_Calc  02-03
50474462,Literature02-03
50474869,MH_EngHist_AmerHist02-03
50486064,MH_EngHist_AmerHist02-03
50486720,Sc_Calc  04-07
50488200,SC_Calc02-03
50491673,Sc_Calc02-03
50498583,Literature02-03
50498973,AH_Greece_MedHist02-03
50499344,Economics02-03
50505290,BetterLiving02-03
50505864,Music_Imp02-03
50507775,Religion for Believers02-03
50513579,Religion for Believers02-03
50513749,SC_Calc02-03
50515714,Philosophy04-07
50522788,MH_EngHist_AmerHist04-07
50526621,Economics02-03
50532479,Music_Imp02-03
50533751,Sc_Calc02-03
50533941,Literature02-03
50533972,Religion for Believers02-03
50536239,SC_Calc02-03
50537289,Philosophy04-07
50541485,SC_Calc02-03
50544168,Economics02-03
50544791,Sc_Calc02-03
50546547,Music_Imp02-03
50551916,Biology & Psychology02-03
50553157,Music_Imp02-03
50553379,Literature02-03
50564056,AH_Greece_MedHist04-07
50575043,BetterLiving02-03
50575369,Sc_Calc02-03
50578991,Religion for Believers02-03
50589211,BetterLiving02-03
50590802,BetterLiving04-07
50595747,Literature02-03
50598566,Religion for Believers02-03
50601285,Music_Imp02-03
50604998,Religion for Believers02-03
50607475,SC_Calc02-03
50611899,AH_Greece_MedHist02-03
50614909,SC_Calc02-03
50622409,BetterLiving02-03
50628335,Literature02-03
50632942,MH_EngHist_AmerHist04-07
50635460,Professional02-03
50640302,BetterLiving02-03
50644186,Philosophy02-03
50644829,BetterLiving02-03
50650914,SC_Calc02-03
50651349,BetterLiving02-03
50663763,Sc_Calc02-03
50664404,Literature02-03
50670708,SC_Calc02-03
50685871,MH_EngHist_AmerHist02-03
50690424,Religion for Believers02-03
50707915,Sc_Calc02-03
63066,AH_Greece_MedHist19-1000
65046,Sc_Calc08-18
66026,Economics04-07
66749,Sc_Calc04-07
71300,Music_Imp04-07
84323,MH_EngHist_AmerHist08-18
85591,Philosophy08-18
87979,Professional04-07
90394,AH_Greece_MedHist08-18