code,website,date_expires,balance,is_redeemable,recipent_email,recipient_name,send_action
Expected Records,26,,0,0,,,
GC8268-69-608143,US,,0.01,1,,,
GC4572-47-527091,US,,0.01,1,,,
GC1188-84-096882,US,,0.01,1,,,
GC1553-37-459760,US,,0.01,1,,,
GC3254-66-847233,US,,0.01,1,,,
GC2371-21-632623,US,,0.01,1,,,
GC9765-93-295005,US,,0.01,1,,,
GC4308-85-071407,US,,0.01,1,,,
GC9253-39-229624,US,,0.01,1,,,
GC4689-07-548125,US,,0.01,1,,,
GC6833-04-929143,US,,0.01,1,,,
GC5244-03-285648,US,,0.01,1,,,
GC3270-47-819605,US,,0.01,1,,,
GC2686-84-666107,US,,0.01,1,,,
GC7587-86-568811,US,,0.01,1,,,
GC6485-79-412769,US,,0.01,1,,,
GC5073-45-363073,US,,0.01,1,,,
GC1757-30-985070,US,,0.04,1,,,
GC2308-90-554069,US,,0.04,1,,,
GC2185-30-753403,US,,0.05,1,,,
GC2653-59-601454,US,,0.05,1,,,
GC8437-88-490450,US,,0.05,1,,,
GC1174-77-316883,US,,0.05,1,,,
GC9208-93-767535,US,,0.05,1,,,
GC0397-58-412372,US,,0.05,1,,,
GC5796-76-519018,US,,0.05,1,,,